"","X","Code","Key","Industry","Year","Equity","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","DA","DA1","DA2","DA3"
"5483",5483,2070,20702019,"M1500",2019,884252,-0.0383115420931827,6.30746494784042e-07,-0.17369244674765,-0.13603120429059,0.308137954350353,0.0129101192552398,0.878322698,0.0512216613484225,0.0129101192552398,0.0382553903410309,-0.0253452710857911,-0.00360335080908375,-0.0108049479924648,-0.00899746221506186,-0.00800592503271682
"5484",5484,2101,21012019,"M2100",2019,10708891,-0.133542241647105,4.27058166261773e-08,0.0284556970285378,0.0237694596526975,0.353742058746634,0.0485003126492835,0.295952932,0.182042554296389,0.0485003126492835,0.0270299514369238,0.0214703612123597,-0.107476236314045,-0.108049315182555,-0.107653872185252,-0.0465070954842219
"5485",5485,2102,21022019,"M2100",2019,7319790,-0.0794312405008374,7.04293797566242e-08,-0.0328983380074965,-0.0161033959638331,0.617326754290206,-0.0465376212617846,0.823016852,0.0328936192390528,-0.0465376212617846,0.0270299514369238,-0.0735675726987084,-0.0207555404896937,-0.0244219610282123,0.000425614135610276,-0.0656450229065177
"5486",5486,2103,21032019,"M2100",2019,16452723,-0.0589100576976596,3.30795372000732e-08,-0.0278031856189755,-0.0341917373998141,0.332032381294329,0.0270299514369238,1.378930554,0.0859400091345834,0.0270299514369238,0.0270299514369238,0,-0.0311629373438855,-0.0328927112579473,-0.0288292778291953,-0.0175566359500566
"5487",5487,2104,21042019,"M2100",2019,34293482,-0.0875197645346356,2.00263795481961e-08,-0.0432727606111875,-0.00508966430941493,0.31280109411321,0.0233413061020499,1.779515703,0.110861070636685,0.0233413061020499,0.0270299514369238,-0.00368864533487396,-0.0607190568068261,-0.0648985629172904,-0.0586782631828778,-0.0313466106764281
"5488",5488,2105,21052019,"M2100",2019,77970687,-0.0822927112255398,5.72204258060275e-09,0.00163973141006785,0.000661359403508647,0.548684288406327,0.0201169679344974,0.812652505,0.102409679160037,0.0201169679344974,0.0270299514369238,-0.00691298350242647,-0.0333471472957418,-0.0351901602601555,-0.0276908955394573,-0.0305103991858053
"5489",5489,2106,21062019,"M2100",2019,18782768,-0.00911080338329679,2.49069240700963e-08,0.014974789958664,0.0154201506679614,0.354847427904293,0.0252446370535627,0.873881744,0.0343554404368595,0.0252446370535627,0.0270299514369238,-0.00178531438336113,0.0180567803087846,0.0169262719529269,0.0234156021348499,-0.00818248687183822
"5490",5490,2107,21072019,"M2100",2019,10805622,-0.088086028905225,7.08010215171385e-08,0.0940208537328777,0.0978540210378155,0.0631251287693579,0.0381582105466618,2.013907744,0.126244239451887,0.0381582105466618,0.0270299514369238,0.0111282591097379,-0.0979086963243824,-0.0966731387026414,-0.0908828701573609,-0.0407570316399996
"5491",5491,2108,21082019,"M2100",2019,8745659,-0.0492474041229016,9.84564102458073e-08,-0.139610795902914,-0.120216163017823,0.227818386124184,0.145858445871472,0.580224646,0.195105849994373,0.145858445871472,0.0270299514369238,0.118828494434548,-0.0248323325021716,-0.0301214981336682,-0.062072992439683,0.0585933667614608
"5492",5492,2109,21092019,"M2100",2019,4180474,-0.0373373976346474,1.40445355029706e-07,0.00120909406145074,-0.00110909696866959,0.475731815100319,0.0208252372438049,0.836340858,0.0581626348784523,0.0208252372438049,0.0270299514369238,-0.00620471419311897,0.00361963929010298,0.00199688464051178,0.00869924939073573,-0.0144303300915344
"5493",5493,2114,21142019,"M2100",2019,2349088,-0.0820375866155312,3.79455807248592e-07,-0.0702145025732796,-0.0679889942637666,0.421130300191284,0.151601701935187,0.543049947,0.233639288550718,0.151601701935187,0.0270299514369238,0.124571750498263,-0.0422017832306377,-0.0455742071896909,-0.0780295124008103,0.0540390720895727
"5494",5494,2115,21152019,"M2200",2019,2300695,-0.0122732510151859,2.95520238260237e-07,0.0260385837133477,0.0353114177494774,0.339416223410936,0.0714893008375339,0.863737777,0.0837625518527198,0.0714893008375339,0.0406206014969567,0.0308686993405772,0.0120713172013607,0.0107813465970481,0.00440394272471068,0.018761109598029
"5495",5495,2201,22012019,"M2200",2019,57081151,0.00114321065761659,3.12636232215176e-09,-0.00793092780157368,-0.0463299884372427,0.113740731629247,-0.0767005381241768,1.173671616,-0.0778437487817934,-0.0767005381241768,0.0406206014969567,-0.117321139621133,0.00409237288327713,0.00489776587957805,0.0368001568479471,-0.0684900980892919
"5496",5496,2204,22042019,"M2200",2019,42164939,-0.0621938194123019,1.55028145669903e-08,-0.043431786127635,-0.0359544531028697,0.0995165044204105,-0.035786278570447,2.65188856,0.0264075408418549,-0.035786278570447,0.0406206014969567,-0.0764068800674037,-0.0582661148112002,-0.0604483806857012,-0.0393687301775476,-0.0566550244107255
"5497",5497,2206,22062019,"M2200",2019,15240725,0.0225089076835402,2.6740164325797e-08,0.0543544646234044,0.0595282585778169,0.322231093420294,0.058626740677737,0.983189906,0.0361178329941967,0.058626740677737,0.0406206014969567,0.0180061391807803,0.0433752022877332,0.0430023249867334,0.0420429101320849,0.0195429659745718
"5498",5498,2207,22072019,"M2200",2019,75608627,-0.012615415594446,4.35946956677183e-09,0.117948866953152,0.0726267881427049,0.199418246224193,0.059222953758169,0.218271192,0.0718383693526151,0.059222953758169,0.0406206014969567,0.0186023522612124,-0.00941725322131708,-0.00559694505975205,-0.00620170560878305,-0.00614461838288477
"5499",5499,2208,22082019,"M2600",2019,6457258,-0.100574986952625,4.3808863505644e-08,0.154582772926701,0.136994434215318,0.479948529842445,-0.0795357802540397,0.733580825,0.0210392066985855,-0.0795357802540397,0.0184895561651714,-0.0980253364192111,-0.0699276184595121,-0.0672922544939861,-0.0275627076117924,-0.116519665636055
"5500",5500,2221,22212019,"M9900",2019,820270,-0.133192209932745,6.94277142938472e-07,0.0644344730818338,0.129483381435168,0.305787424835821,0.0799397645150787,0.982772399,0.213131974447824,0.0799397645150787,0.0458757159612077,0.034064048553871,-0.115746105627752,-0.118792696860415,-0.125365409162238,-0.0288031302404543
"5501",5501,2227,22272019,"M2200",2019,21573324,0.313549935943824,3.83145476467645e-08,0.0475436409402742,0.0658025918795305,0.0741110632221837,0.279002589565332,0.335797712,-0.0345473463784917,0.279002589565332,0.0406206014969567,0.238381988068375,0.308254535527049,0.307704756147053,0.246665943695309,0.250969030510172
"5502",5502,2228,22282019,"M2200",2019,3944670,-0.00465428297616377,2.0390269763269e-07,0.0717466305079216,0.0725135085537182,0.40371143690231,0.133831127785821,0.648731754,0.138485410761984,0.133831127785821,0.0406206014969567,0.0932105262888639,0.0234717829432101,0.0234923381570075,0.00189529351531172,0.0565148141957981
"5503",5503,2230,22302019,"M1500",2019,470109,-0.0557981671671385,1.02415783501227e-06,-0.0236099105705378,0.00304277292782145,0.252042170723014,0.00125971413706509,1.053519043,0.0570578813042036,0.00125971413706509,0.0382553903410309,-0.0369956762039658,-0.0383282274279236,-0.0414533328026789,-0.0326314158205321,-0.0339043299011122
"5504",5504,2231,22312019,"M2200",2019,4530105,0.0424067053820885,1.48810077418443e-07,0.0105683428881804,-0.0011909270495798,0.282797927075622,0.138091287541992,0.308728537,0.0956845821599039,0.138091287541992,0.0406206014969567,0.0974706860450357,0.0619804023065286,0.0614999898913136,0.0360614807860773,0.0766175113644436
"5505",5505,2233,22332019,"M2200",2019,2670658,-0.119043046380426,2.7554092127107e-07,-0.0539495346802692,-0.0495213165345218,0.425911317154489,0.0809203066770454,0.837081154,0.199963353057471,0.0809203066770454,0.0406206014969567,0.0402997051800887,-0.079703658582107,-0.0828094848828799,-0.0948832219204378,-0.00403797217205466
"5506",5506,2235,22352019,"M1500",2019,1301362,-0.0294141718991777,6.39410719081295e-07,0.00722661994705679,0.0317844674348121,0.458808522066064,0.0708128189060961,0.919438929,0.100226990805274,0.0708128189060961,0.0382553903410309,0.0325574285650653,0.00859702159786083,0.00581180740340584,-0.00171998753740203,0.0202810020277687
"5507",5507,2236,22362019,"M2200",2019,1328807,-0.162002838865159,4.6417023536216e-07,-0.183886608781544,-0.0824403471622024,0.115773804274265,0.0242742466284995,2.369544791,0.186277085493659,0.0242742466284995,0.0406206014969567,-0.0163463548684572,-0.146981328168299,-0.156994112196606,-0.155728476878796,-0.0504311946904627
"5508",5508,2239,22392019,"M2200",2019,13084034,-0.052749491609813,3.22388272958929e-08,0.012395409990516,0.0170661068114904,0.302373151659374,0.0312078295989703,1.477546198,0.0839573212087832,0.0312078295989703,0.0406206014969567,-0.0094127718979864,-0.0310407181603418,-0.0323053993517356,-0.0274357561623351,-0.0183471629799453
"5509",5509,2243,22432019,"M2200",2019,825347,-0.0542959006735176,2.52584890624428e-07,-0.0743347229712066,-0.0499827610812149,0.102658582266267,-0.0331095852177219,1.657723044,0.0211863154557957,-0.0331095852177219,0.0406206014969567,-0.0737301867146785,-0.0481686647807602,-0.0519039627041169,-0.0329636401377631,-0.05656692036982
"5510",5510,2301,23012019,"M2325",2019,74641390,-0.0525334103116361,5.07263843229014e-09,-0.147892377827621,-0.107946029906886,0.0972494485522079,0.0477107870097582,0.838852832,0.100244197321394,0.0477107870097582,0.03471942964585,0.0129913573639082,-0.0414117503116224,-0.0475489370621787,-0.0519712165194282,-0.00869436345097886
"5511",5511,2302,23022019,"M2324",2019,1616498,-0.0379986045327068,5.02328039298127e-07,-0.0110949194039777,-0.00472841383391327,0.230477648662727,0.000221526665330474,1.450775742,0.0382201311980373,0.000221526665330474,0.0603409928954635,-0.060119466230133,-0.0229981943880285,-0.024754860532797,-0.0140338031180405,-0.0289122371768611
"5512",5512,2303,23032019,"M2324",2019,207214422,-0.133775986546928,2.74269485556511e-09,-0.00836777001568926,-0.0134519775222114,0.412430259509454,0.0168093377218572,1.371732765,0.150585324268785,0.0168093377218572,0.0603409928954635,-0.0435316551736063,-0.0987385329004331,-0.100278931841371,-0.0924784605355401,-0.0515741009513593
"5513",5513,2305,23052019,"M2325",2019,2190225,-0.0189411114140675,3.82950433959432e-07,-0.0294174864358956,-0.0192555137203481,0.191240468363699,0.00228851179334156,1.737305978,0.021229623207409,0.00228851179334156,0.03471942964585,-0.0324309178525084,-0.00668192970498451,-0.00893366430166461,0.00108723099393243,-0.0191017225580332
"5514",5514,2308,23082019,"M2328",2019,174354442,-0.0686543718500633,3.81773486277290e-09,0.118783429613552,0.121957734895758,0.242773505121629,0.0913498282691233,0.442908821,0.160004200119187,0.0913498282691233,0.0406607464829198,0.0506890817862036,-0.0608616658406422,-0.0594601878746665,-0.0669220163627645,-0.00906854821359172
"5515",5515,2312,23122019,"M2331",2019,25768843,-0.0660412371945055,1.00859453662494e-08,0.047577895521104,0.0922238874118022,0.249058300496017,0.00462291323051115,1.778497146,0.0706641504250167,0.00462291323051115,0.0430168997281912,-0.03839398649768,-0.052523229009322,-0.0547679611018647,-0.0397170935456066,-0.0475626695474297
"5516",5516,2313,23132019,"M2328",2019,25754931,-0.0673724014825502,1.73406602709572e-08,0.0927168342488306,0.0693972703823898,0.450082906563788,0.0662832519515916,0.53043031,0.133655653434142,0.0662832519515916,0.0406607464829198,0.0256225054686718,-0.0354971395591093,-0.0339318884915185,-0.0365004601285732,-0.0095219523677169
"5517",5517,2314,23142019,"M2327",2019,2655455,-0.0355667984862934,1.68970637634357e-07,-0.366712750591904,-0.267042547482439,0.0836786529931121,0.000284546553776257,0.50609745,0.0358513450400697,0.000284546553776257,0.0296426982665797,-0.0293581517128035,-0.0105836143453465,-0.0246038550240501,-0.0227756425231912,-0.0170239807760108
"5518",5518,2316,23162019,"M2328",2019,7261489,0.0252759148129273,8.21866041916976e-08,-0.0352878869355599,-0.0335267923809402,0.176971839499753,0.0452381369184445,1.185774338,0.0199622221055172,0.0452381369184445,0.0406607464829198,0.00457739043552475,0.0368439853895701,0.0349265883480157,0.0337819715714644,0.0182542975618141
"5519",5519,2317,23172019,"M2331",2019,1399625417,-0.0342562775492575,2.95739392556913e-10,0.0144935881654656,0.0219290697475678,0.0850319521882075,0.039092337630202,1.405950248,0.0733486151794595,0.039092337630202,0.0430168997281912,-0.00392456209798916,-0.0359776941921913,-0.0367896520731154,-0.0338846146196446,-0.0165025399684393
"5520",5520,2321,23212019,"M2327",2019,613465,0.0155159321866379,4.75176314171373e-07,-0.410869753221933,-0.375786535594032,0.0503791431810773,-0.0550791121045464,0.264178277,-0.0705950442911842,-0.0550791121045464,0.0296426982665797,-0.0847218103711261,0.0396321102570424,0.0277531865595779,0.0393873470346619,-0.0214274918109339
"5521",5521,2323,23232019,"M2326",2019,19533648,0.0474746293016745,3.94308534835838e-08,-0.0655393622240831,-0.102871981701245,0.249558384298697,0.00834025640543371,2.662813835,-0.0391343728962407,0.00834025640543371,0.0187966399776791,-0.0104563835722454,0.0690427281929238,0.0681354865939421,0.0746068291090665,0.0256290538463167
"5522",5522,2324,23242019,"M2325",2019,114759344,-0.0325800867111278,2.50128301436259e-09,0.0318561778875261,0.0619651395535955,0.0499564923080557,0.01974942782088,1.74059979,0.0523295145320078,0.01974942782088,0.03471942964585,-0.01497000182497,-0.0393027861656413,-0.0407197944106029,-0.0310324681760694,-0.0306814753426277
"5523",5523,2327,23272019,"M2328",2019,46246731,-0.0377530271130683,8.0837912774146e-09,-0.289795469733429,-0.209418882759902,0.16580884976607,0.0570078257243247,0.243887946,0.094760852837393,0.0570078257243247,0.0406607464829198,0.0163470792414049,-0.00919437725945937,-0.0207051190973449,-0.0315175952983193,0.0111549247608946
"5524",5524,2328,23282019,"M2328",2019,12577934,-0.0568382008557749,4.33387121008922e-08,-0.0676001131833805,0.0202428623416452,0.0729185965936899,0.0499754724558865,1.531913992,0.106813673311661,0.0499754724558865,0.0406607464829198,0.00931472597296674,-0.0540869512926628,-0.0606256870403064,-0.060920481199673,-0.0172572862915641
"5525",5525,2329,23292019,"M2324",2019,6066155,-0.145816927473894,5.95944644370629e-08,0.138673517805217,0.162696463581048,0.373314385472014,0.0350391613104155,1.025856176,0.18085608878431,0.0350391613104155,0.0603409928954635,-0.025301831585048,-0.125505771670758,-0.124975997711525,-0.11564847127286,-0.0670818286877057
"5526",5526,2330,23302019,"M2324",2019,1622095426,-0.129080577885631,4.78439589259268e-10,0.0184256133116377,0.0133671404297003,0.647030890171715,0.165226150131191,0.214437785,0.294306728016822,0.165226150131191,0.0603409928954635,0.104885157235728,-0.0707653788946498,-0.0722676876568731,-0.103812982547002,0.0394049537683324
"5527",5527,2331,23312019,"M2325",2019,11018764,-0.0643341004272143,4.2552497974182e-08,-0.149134292832589,-0.114876553288514,0.11370014692952,0.00225787809500807,1.805300326,0.0665919785222224,0.00225787809500807,0.03471942964585,-0.0324615515508419,-0.0514113600613302,-0.0573478123020024,-0.049759681593198,-0.0317858588938829
"5528",5528,2332,23322019,"M2327",2019,8926039,-0.0277166414406506,5.67961636236134e-08,-0.135581245974927,-0.0978942083986418,0.0614394771844983,-0.0250891941152586,0.719407664,0.00262744732539198,-0.0250891941152586,0.0296426982665797,-0.0547318923818383,-0.0213858219676796,-0.0270486645639597,-0.011428578245861,-0.0474447324352956
"5529",5529,2337,23372019,"M2324",2019,32492668,-0.0259071387725083,1.69351391452845e-08,-0.0331525840287311,-0.0405918350173325,0.497308947116827,0.0510238976659669,0.684486796,0.0769310364384752,0.0510238976659669,0.0603409928954635,-0.00931709522949657,0.0199810321033146,0.0177742280371104,0.0151928838311267,0.0113503991066798
"5530",5530,2338,23382019,"M2324",2019,3121458,-0.0931095732804598,2.5877787490574e-07,0.150789867707575,0.117537687115812,0.400308411471313,0.0807231702980966,0.501491737,0.173832743578556,0.0807231702980966,0.0603409928954635,0.0203821774026331,-0.0710424641291596,-0.0675671156700616,-0.0731535341503993,-0.0155863974595974
"5531",5531,2340,23402019,"M2326",2019,7268316,-0.0831151074930657,9.80937250228853e-08,0.00523761635387194,0.0254824936052701,0.285367103994651,0.0593108994292122,1.079679988,0.142426006922278,0.0593108994292122,0.0187966399776791,0.0405142594515331,-0.062815541800791,-0.0649582875105649,-0.0676886298696399,-0.0167135569593578
"5532",5532,2342,23422019,"M2324",2019,1951545,-0.0883531855966915,2.70411542029931e-07,-0.13383694778921,-0.1201760270974,0.0828600455318955,-0.107332560497146,0.465072216,-0.0189793749004548,-0.107332560497146,0.0603409928954635,-0.16767355339261,-0.0801478847244296,-0.0846897346019717,-0.048252277643349,-0.118616295444302
"5533",5533,2344,23442019,"M2324",2019,63857187,-0.0947352725144578,1.04120610649889e-08,-0.02518561997743,-0.021199841353508,0.593249190274835,0.0153816024545143,1.325993334,0.110116874968972,0.0153816024545143,0.0603409928954635,-0.0449593904409492,-0.0391072873800806,-0.0419154288220657,-0.033952819544284,-0.0298837907969286
"5534",5534,2345,23452019,"M2327",2019,12802977,-0.163625502478358,4.46860929326844e-08,0.550036291810375,0.595374488897226,0.0591768991488953,0.221177034369012,0.109919061,0.38480253684737,0.221177034369012,0.0296426982665797,0.191534336102433,-0.206237981282748,-0.196505945807773,-0.221553294726189,-0.0236008334644602
