"Key","Year","Adopt_Ind","Industry","POST","RPA_Ctd","Adopt","Big4","LGTA","INST","MS","BM.x","LEV","OCF","MTB","Age_","Age","ESG","RD","ADV","Equity","Asset","PPE","NI_Ctd","OCF.y","S","AR","Asset_1","S_1","AR_1","S_2","EXP","PROD_origin","PROD","BM.y","DA","DA1","DA2","ABCFO","ABPROD","ABEXP","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","CFO","R1","R2","R3","R4","R5","ABSDA","ABSDA1","ABSDA2","RM","RM1","RM2","RPA","ADJROA_sq","distance","weights","subclass"
"32312021","2021","1","M2325","0",0,"0","1",20.02469961,0.6259,0.112946965,1.33566377,0.814025363,-0.04330586,0.748691417,22,3.091042453,69.25,0.024082946,0.010982039,92484779,497297806,42209556,14727811,-6045505.1,349829393.93,79991359.7999977,428822445,333795247.01,75596535.7099994,319302641.14,0.081059372,258967339.939998,2.045771198,1.33566377,0.030803791,0.026828196,0.033245064,0.06241269,0.156319741,0.091558679,0.084565816,2.33e-09,0.039809026,-0.03862098,0.098431312,0.034344776,1.33566377,-0.05022104,0.034344776,0.052407729,-0.018062953,-0.05022104,2.33e-09,2.010349174,0.039809026,-0.077522141,1.970540147,0.030803791,0.026828196,0.033245064,0.31029111,0.153971369,0.24787842,0,0.000326270271080209,0.369779881052332,1,"108"
"32312022","2022","1","M2325","0",0,"0","1",19.88603527,0.5125,0.124359562,0.461796557,0.725917244,0.123444344,2.165455729,22,3.091042453,74.4421,0.025398645,0.011611786,118652556,432907774,51515209,19017547,51950719.6799996,349829393.93,79991359.7999977,497297806,333795247.01,75596535.7099994,319302641.14,0.084972319,258967339.939998,1.830696782,0.461796557,-0.074154232,-0.065340695,-0.053669061,-0.005359251,0.09348915,0.055803834,-0.069219024,2.01e-09,0.24640428,0.36893685,0.10359026,0.038241767,0.461796557,0.107460792,0.038241767,0.052207518,-0.01396575,0.107460792,2.01e-09,1.979938669,0.24640428,0.034327527,1.733534388,0.074154232,0.065340695,0.053669061,0.143933733,0.050444583,0.149292984,0,0.0001950421730625,0.472653679590487,1,"234"
"32362020","2020","1","M2328","0",0,"0","1",14.80276587,0.1485,0.001035048,0.553599763,0.507795867,0.073608961,1.806359155,44,3.784189634,54.78,0.035138589,0.028305164,1321006,2683858,1093485,73862,197556,2020656,313436,2497531,1816262,281658,2516073,0.121920409,1614750,0.665339489,0.553599763,-0.014015802,-0.015558232,-0.001927226,0.004107741,-0.015027921,-0.013751901,-0.049526512,4e-07,0.081838424,0.069114658,0.437826397,0.029574007,0.553599763,0.07910052,0.029574007,0.051989588,-0.022415581,0.07910052,4e-07,0.809061429,0.081838424,-0.280201127,0.727223005,0.014015802,0.015558232,0.001927226,-0.024672081,-0.00964416,-0.028779822,0,0.000502458271567561,0.0249834386582991,1,"159"
"32972020","2020","1","M2326","0",1,"1","1",13.66002098,0.0259,0.000146091,0.97728351,0.31444189,-0.013255903,1.023244524,35,3.555348061,46.53,0.240657892,0.106433124,586835,855996,334592,-68686,-11347,200276,29228,860694,207346,35566,246882,0.105941252,151560,0.173587826,0.97728351,-0.016787013,-0.021649364,0.004438302,0.003375741,0.015501943,0.019696749,-0.066619495,1.16e-06,-0.008214301,-0.000850476,0.388746756,-0.079803043,0.97728351,-0.013183547,-0.079803043,0.016547764,-0.096350807,-0.013183547,1.16e-06,0.232691293,-0.008214301,-0.045935025,0.240905595,0.016787013,0.021649364,0.004438302,0.038574433,0.02307249,0.035198692,1,0.00928347800955125,0.010765687933221,1,"155"
"32972021","2021","1","M2326","1",1,"1","1",13.67573112,0.0249,0.000148837,1.086130681,0.340342706,-0.001366224,0.920699523,35,3.555348061,46.64,0.197504243,0.065480828,573605,869550,316488,-15122,-1188,243934,50809,855996,200276,29228,207346,0.100935051,156007,0.202809359,1.086130681,-0.002049619,-0.010149737,-0.003979584,0.003441202,0.00177922,0.013405294,-0.016278113,1.17e-06,0.051002575,0.025791008,0.3697307,-0.01766597,1.086130681,-0.001387857,-0.01766597,0.044126304,-0.061792274,-0.001387857,1.17e-06,0.284970958,0.051002575,-0.008259384,0.233968383,0.002049619,0.010149737,0.003979584,0.018625716,0.016846496,0.015184514,1,0.00381828512609108,0.0157428257054733,1,"156"
"32972022","2022","1","M2326","1",1,"1","1",13.5996591,0.020437,0.000159138,0.886110755,0.278567484,0.025864455,1.128527099,35,3.555348061,52.26,0.208400691,0.07737939,581370,805855,333428,4055,20843,217125,19658,869550,243934,50809,200276,0.096378587,156520,0.17488126,0.886110755,0.009328841,0.009263201,0.019057185,-0.002491103,0.007238774,0.008073412,-0.019306538,1.15e-06,-0.03083089,0.004993387,0.38344891,0.004663332,0.886110755,0.023969869,0.004663332,0.034728434,-0.030065103,0.023969869,1.15e-06,0.24969812,-0.03083089,0.050207579,0.280529009,0.009328841,0.009263201,0.019057185,0.012821083,0.005582309,0.015312186,1,0.000903910418400609,0.0219992846290243,1,"157"
"33102022","2022","1","M2328","0",0,"0","1",15.62785078,0.6747,0.000627831,0.31227393,0.764695097,0.001141105,3.202316633,35,3.555348061,48.33,0.030949609,0.030781422,1441187,6124764,390894,133492,6989,1545900,473835,5461208,1268020,454266,1090426,0.036662035,1238246,0.288615815,0.31227393,0.05782393,0.065612114,0.077090471,0.070665426,0.089920501,0.03143722,0.023163923,1.83e-07,0.050882515,0.047299242,0.071576472,0.024443676,0.31227393,0.001279753,0.024443676,0.055373661,-0.030929985,0.001279753,1.83e-07,0.28306924,0.050882515,0.032519179,0.232186725,0.05782393,0.065612114,0.077090471,0.192023147,0.102102646,0.121357721,0,0.000956663972100225,0.0495332407359735,1,"196"
"33622021","2021","1","M2326","0",0,"0","1",15.65139424,0.3277,0.002227321,0.279966802,0.669812315,-0.092628495,3.571852066,37,3.610917913,40.93,0.076569526,0.022612106,2070499,6270673,1995327,-9986,-580843,3650434,1516008,4391281,3193611,1241037,2238848,0.124409028,3060533,0.732735619,0.279966802,0.157958719,0.159776544,0.168209236,0.202375439,0.036322743,-0.018947761,0.12999783,2.28e-07,0.104029553,0.041412062,0.454383812,-0.002274052,0.279966802,-0.132271881,-0.002274052,0.044126304,-0.046400356,-0.132271881,2.28e-07,0.83129137,0.104029553,0.217422433,0.727261817,0.157958719,0.159776544,0.168209236,0.219750421,0.183427678,0.017374982,0,0.00215299303692674,0.0382500858145461,1,"310"
"33802021","2021","1","M2327","0",0,"0","1",17.02355934,0.7149,0.027970544,0.964787392,0.492167171,-0.036391163,1.03649779,20,2.995732274,54.53,0.052885623,0.041019604,12559104,24730784,3654414,540412,-899982,27862336,4053112,27005583,32170649,6801078,15825808,0.143534246,23276437,0.943726673,0.964787392,0.043034176,0.02802663,0.030573158,0.038122731,0.057974458,0.015342506,0.053336897,3.7e-08,-0.15953416,-0.057778682,0.135320685,0.020011121,0.964787392,-0.033325776,0.020011121,0.032837914,-0.012826793,-0.033325776,3.7e-08,1.031725033,-0.15953416,0.60439278796,1.191259193,0.043034176,0.02802663,0.030573158,0.111439695,0.053465237,0.073316964,0,0.000164526618664849,0.0511147556003954,1,"218"
"34342021","2021","1","M2326","0",1,"1","1",13.1965892,0.1732,0.000487508,0.521396242,0.519121675,0.001181004,1.917927134,30,3.401197382,48.17,0.045250709,0.032729949,258965,538525,62494,18637,636,798993,167449,512624,521605,156546,693538,0.182277849,678424,1.392669871,0.521396242,-0.03892056,0.008728866,0.037364474,0.038597415,0.074210312,0.034004593,0.035115406,1.95e-06,0.541113955,0.519844955,0.121910016,0.036356082,0.521396242,0.001240675,0.036356082,0.044126304,-0.007770222,0.001240675,1.95e-06,1.558633618,0.541113955,-0.335397874,1.017519664,0.03892056,0.008728866,0.037364474,0.14681232,0.072602008,0.108214905,1,6.0376349929284e-05,0.0180935265212957,1,"158"
"34342022","2022","1","M2326","1",1,"1","1",13.21833879,0.2278,0.000560545,0.451376343,0.460862408,0.139846938,2.215446191,30,3.401197382,50.08,0.049915206,0.0286612,296723,550366,64893,40304,76967,764797,101610,538525,798993,167449,521605,0.179729818,632786,1.190815654,0.451376343,-0.066274404,-0.071851639,-0.082358452,-0.043259066,0.074825756,0.024923064,-0.068080405,1.86e-06,-0.063499373,0.058758646,0.120501369,0.074841465,0.451376343,0.14292187,0.074841465,0.034728434,0.040113031,0.14292187,1.86e-06,1.420169909,-0.063499373,0.515088436,1.483669282,0.066274404,0.071851639,0.082358452,0.056489754,-0.018336002,0.09974882,1,0.00160905525600696,0.0249830919908474,1,"159"
"34372020","2020","1","M2326","0",0,"0","1",15.34671878,0.3403,0.003996565,0.664326734,0.429082608,0.015491937,1.505283393,24,3.17805383,53.37,0.018892534,0.048160903,2639785,4623760,1009647,-110627,71631,5478884,1686911,4365451,4037141,1478027,4643051,0.111868625,5097190,1.162873206,0.664326734,-0.037064856,-0.025800411,0.004064857,0.064692298,0.089511129,-0.002050674,-0.041750096,2.29e-07,0.330262097,0.282412745,0.231281258,-0.025341482,0.664326734,0.016408614,-0.025341482,0.016547764,-0.041889247,0.016408614,2.29e-07,1.255055663,0.330262097,-0.138796656,0.924793567,0.037064856,0.025800411,0.004064857,0.152152753,0.062641624,0.087460455,0,0.00175470901422701,0.0222880353976172,1,"33"
"34412022","2022","1","M2326","0",0,"0","1",13.87963212,0.076,0.000316803,0.473114206,0.25734228,0.089699894,2.113654562,39,3.663561646,46.98,0.022887748,0.026154452,791838,1066222,44552,102651,95640,432240,89424,1029410,459312,114514,276198,0.096284279,250989,0.307262412,0.473114206,0.021087746,0.021531643,-0.001501164,-0.052306252,-0.000821373,0.011626438,0.006810697,9.71e-07,-0.026298559,-0.001925375,0.04327916,0.099718285,0.473114206,0.092907588,0.099718285,0.034728434,0.064989851,0.092907588,9.71e-07,0.419891006,-0.026298559,0.177882476,0.446189565,0.021087746,0.021531643,0.001501164,-0.041501187,-0.040679814,0.010805065,0,0.0042236807330022,0.0206535389159395,1,"205"
"34432020","2020","1","M2324","0",0,"0","1",16.09234821,0.7176,0.003728934,0.082841272,0.539598753,0.31861344061,12.07127771,25,3.218875825,63.81,0.184533025,0.019604345,4486984,9745812,778354,850007,3289922,13569441,1174442,8340715,10710068,1418311,13459804,0.372503317,9498564,1.126347801,0.082841272,-0.20968653739,-0.21002086477,-0.19857491826,-0.18346064,-0.190528714,-0.169832658,-0.2509198107,1.2e-07,0.342821089,0.37205947,0.093319817,0.101910568,0.082841272,0.394441244,0.101910568,0.078969083,0.022941485,0.394441244,1.2e-07,1.626891819,0.342821089,-0.329676293,1.28407073,0.235863423,0.233588105,0.205712274,-0.543822012,-0.33213815974,-0.360361372,0,0.000526311734005225,0.0490889750939498,1,"251"
"34812020","2020","1","M2326","0",0,"1","1",19.75452282,0.4256,0.196886267,1.263164067,0.374098567,0.059026669,0.791662798,20,2.995732274,57.29,0.045013025,0.01253493,237567046,379559837,95511754.8199994,1639824,22404153,269911051,52121915,369764346,251971209,42378326,279376115,0.05955496,246077953,0.666652017,1.263164067,0.008190572,0.010971241,0.014942486,0.019484995,0.057038615,0.018570607,-0.056155574,2.7e-09,0.04851696,0.022166153,0.483826191,0.004434781,1.263164067,0.060590355,0.004434781,0.016547764,-0.012112983,0.060590355,2.7e-09,0.729954237,0.04851696,-0.074114517,0.681437277,0.008190572,0.010971241,0.014942486,0.095094217,0.038055602,0.075609222,0,0.000146724357158289,0.181322036221465,1,"25"
"34812022","2022","1","M2326","0",1,"1","1",19.7654797,0.3502,0.163968686,1.710187141,0.340715761,-0.005167784,0.584731329,20,2.995732274,61.54,0.058312401,0.015937156,247021877.119998,383741496,95511754.8199994,-1011794.3,-1983093,223715758,33592289,467519590,333795247.01,61879545,269911051,0.052958692,230621530,0.488237483,1.710187141,0.018693465,0.007246949,0.031840936,0.078980285,0.091378095,0.037176301,-0.055466516,2.14e-09,-0.270279438,-0.209774474,0.336955972,-0.059708249,1.710187141,-0.004241732,-0.059708249,0.034728434,-0.094436683,-0.004241732,2.14e-09,0.478516329,-0.270279438,0.171470117,0.748795767,0.018693465,0.007246949,0.031840936,0.207534681,0.116156586,0.128554396,1,0.00891828709604249,0.242322314983494,1,"160"
"34832021","2021","1","M2325","0",1,"1","1",15.87744575,0.0886,0.001024486,0.727096046,0.592470737,0.008605464,1.375334119,26,3.258096538,51.93,0.0670671,0.033066834,3203656,7861168,1536221,400048,67649,7819527,3526631,6434747,5862428,2448099,4830683,0.163974124,6355305,1.026641918,0.727096046,0.010382447,0.015583225,0.019320631,0.034022046,-0.01863638,-0.019829557,0.051656887,1.55e-07,0.304145447,0.136534816,0.238738368,0.062169966,0.727096046,0.010513078,0.062169966,0.052407729,0.009762236,0.010513078,1.55e-07,1.215203488,0.304145447,0.160339637,0.911058042,0.010382447,0.015583225,0.019320631,-0.004443891,0.014192489,-0.038465937,1,9.5301251719696e-05,0.0636397112513113,1,"161"
"34832022","2022","1","M2325","1",1,"1","1",15.80516045,0.0345,0.00093735,0.524162227,0.519076441,0.176550768,1.907806302,26,3.258096538,51.69,0.071208371,0.032391352,3516981,7312973,1563941,498698,1291111,7421487,2527541,7861168,7819527,3526631,5862428,0.143841348,5953472,0.755721923,0.524162227,-0.082967928,-0.0894261,-0.0893594,-0.098344681,0.006784105,-0.010165794,-0.100800924,1.27e-07,-0.050633697,0.076458104,0.198945119,0.063438156,0.524162227,0.16423908,0.063438156,0.052207518,0.011230638,0.16423908,1.27e-07,0.944069253,-0.050633697,0.248957788,0.99470295,0.082967928,0.0894261,0.0893594,-0.10172637,-0.108510475,-0.003381689,1,0.000126127229887044,0.081830605439282,1,"162"
"34842018","2018","1","M2328","0",0,"0","1",15.1156578,0.0988,0.002142414,1.278155566,0.514716321,0.009459821,0.782377378,31,3.433987204,60.84,0.057173081,0.041767475,1780912,3669837,969589,123568,34716,3943954,644521,3628472,3761151,693970,3440127,0.188683832,3110503,0.887688537,1.278155566,0.037287799,0.034816262,0.048388943,0.062727558,-0.022965435,-0.057913952,0.024487443,2.76e-07,0.05038016,0.064008211,0.267216889,0.034055106,1.278155566,0.009567664,0.034055106,0.051969646,-0.01791454,0.009567664,2.76e-07,1.086946241,0.05038016,0.088473605,1.036566081,0.037287799,0.034816262,0.048388943,-0.018151829,0.004813606,-0.080879387,0,0.0003209307434116,0.0117245194379435,1,"32"
"34842022","2022","1","M2328","0",0,"0","1",15.43448783,0.0857,0.002427266,0.875979072,0.492336356,0.155288955,1.141579784,31,3.433987204,59.03,0.044584854,0.03090707,2562648,5047925,1217971,345941,783887,5976626,682454,5687002,6912009,1155949,4657737,0.134433397,4802915,0.694341061,0.875979072,-0.012118671,-0.021663742,-0.024203576,0.003110109,-0.125819004,-0.010014382,-0.077008237,1.76e-07,-0.164477347,-0.081218188,0.2141675,0.060830118,0.875979072,0.137838355,0.060830118,0.055373661,0.005456457,0.137838355,1.76e-07,1.05092736,-0.164477347,0.396390225,1.215404707,0.012118671,0.021663742,0.024203576,-0.132723277,-0.006904273,-0.135833386,0,2.9772922992849e-05,0.0701287193624137,1,"31"
"35292022","2022","1","M2324","0",0,"0","1",15.17600263,0.8032,0.000578287,0.06920964896,0.20645564,0.31861344061,14.4490192126999,23,3.135494216,57.86,0.263287563,0.068478331,3093324,3898111,460797,1604141,1681896,3216711,242452,3187308,2363824,102669,1776653,0.427725529,0,0,0.06920964896,-0.015906991,-0.019193002,-0.065233025,-0.174336688,-0.33594845944,-0.27679769599,-0.024395195,3.14e-07,0.26758851,0.223732379,0.144572473,0.32974351137,0.06930521135,0.39529428595,0.329997178139999,0.102511119,0.25939317214,0.39529428595,3.14e-07,1.009225026,0.26758851,0.184221606,0.741636516,0.015906991,0.019193002,0.065233025,-0.63546342663,-0.33213815974,-0.53149931529,0,0.0672848177528515,0.036023243318225,1,"323"
"35322019","2019","1","M2324","0",0,"0","1",16.9429776,0.8851,0.004463325,0.423623924,0.106124338,0.191248212,2.360584338,28,3.33220451,63.42,0,0.035784081,20394769,22816114,10871889,2125798,4363541,11636040,1973598,24772588,16358126,2858159,12713025,0.02574184,8378985,0.343548442,0.423623924,-0.025196365,-0.031571797,-0.042248635,-0.105855593,0.008631706,0.107374966,-0.090331418,4.04e-08,-0.190617387,-0.154910137,0.438867711,0.085812512,0.423623924,0.17614393,0.085812512,0.061150918,0.024661594,0.17614393,4.04e-08,0.469714347,-0.190617387,0.147142519,0.660331734,0.025196365,0.031571797,0.042248635,0.010151079,0.001519373,0.116006672,0,0.000608194218620836,0.01113726099124,1,"180"
"35332022","2022","1","M2328","0",0,"0","1",17.32093702,0.921921,0.011005676,0.273651391,0.263909239,0.232261221,3.654284366,37,3.610917913,62.97,0.084902307,0.030556106,24508613,33295640,8871880,6406412,7733286,27099134,10710522,26419391,21391917,8798026,17291332,0.176718457,15161454,0.553805309,0.273651391,-0.020337485,-0.004615875,-0.039063384,-0.157392492,-0.24595197,-0.081388115,-0.050223489,3.79e-08,0.216023791,0.143633932,0.335809406,0.242489011,0.273651391,0.2927125,0.242489011,0.055373661,0.18711535,0.2927125,3.79e-08,1.025728943,0.216023791,0.155211186,0.809705152,0.020337485,0.004615875,0.039063384,-0.484732577,-0.238780607,-0.327340085,0,0.0350121542056225,0.0636514364254655,1,"161"
"35352019","2019","1","M2326","0",1,"1","1",14.59997724,0.3073,0.00127773,0.86534787,0.536715318,-0.017097184,1.155604624,23,3.135494216,45.72,0.104118343,0.034275728,1015167,2191238,425773,116473,-37464,1765856,708533,2834874,1537750,833966,1038039,0.135152039,1246531,0.298261933,0.86534787,0.065669868,0.071080964,0.077515949,0.076765445,-0.155184838,-0.038794467,0.054301179,3.53e-07,0.080464246,0.124710657,0.150191155,0.041085777,0.86534787,-0.013215402,0.041085777,0.016063685,0.025022092,-0.013215402,3.53e-07,0.622904581,0.080464246,0.176272737,0.542440334,0.065669868,0.071080964,0.077515949,-0.11721386,0.037970978,-0.193979305,1,0.000626105088056464,0.0139495541236394,1,"163"
"35352020","2020","1","M2326","1",1,"1","1",14.68311638,0.1895,0.000832668,0.744616948,0.632660046,0.114466931,1.342972387,23,3.135494216,45.34,0.126499011,0.02563988,874711,2381203,421083,-101773,272569,1141503,645264,2191238,1765856,708533,1537750,0.123646998,906324,0.400718224,0.744616948,-0.113765357,-0.123210946,-0.100092295,-0.056376809,-0.000928503,-0.006726865,-0.170835847,4.56e-07,-0.284931623,-0.256057991,0.192166711,-0.046445434,0.744616948,0.124390413,-0.046445434,0.016547764,-0.062993198,0.124390413,4.56e-07,0.520939761,-0.284931623,0.104099144,0.805871384,0.113765357,0.123210946,0.100092295,-0.064032177,-0.063103674,-0.007655368,1,0.0039681429942672,0.0290055338528209,1,"164"
"35352021","2021","1","M2326","1",1,"1","1",14.60613103,0.1958,0.00085986,0.528632518,0.559505235,0.1953107,1.891673263,23,3.135494216,47.07,0.115829368,0.030495567,971187,2204764,416788,96811,430614,1409254,331556,2381203,1141503,645264,1765856,0.111541099,1016464,0.42209673,0.528632518,-0.139607644,-0.138505684,-0.121747673,-0.13046381,-0.07759613,-0.015910769,-0.140182504,4.2e-07,0.112443584,0.244187077,0.175032536,0.040656341,0.528632518,0.180838845,0.040656341,0.044126304,-0.003469964,0.180838845,4.2e-07,0.591824385,0.112443584,-0.262200661,0.4793808,0.139607644,0.138505684,0.121747673,-0.223970709,-0.146374579,-0.093506899,1,1.2040650161296e-05,0.0392659507845949,1,"165"
"35352022","2022","1","M2326","1",1,"1","1",14.54726673,0.3461,0.001082857,0.800081249,0.415206318,-0.02172771,1.249873061,23,3.135494216,43.98,0.152328132,0.026512272,1215627,2078728,420204,282981,-45166,1477429,438726,2204764,1409254,331556,1141503,0.164975027,883696,0.350498285,0.800081249,0.177303634,0.183564455,0.143129214,0.095849022,-0.179168834,-0.064642354,0.148835431,4.54e-07,0.030921677,-0.0176867,0.190589106,0.128349792,0.800081249,-0.020485639,0.128349792,0.034728434,0.093621357,-0.020485639,4.54e-07,0.670107549,0.030921677,0.121442023,0.639185872,0.177303634,0.183564455,0.143129214,-0.147962166,0.031206668,-0.243811188,1,0.00876495848652145,0.0352831228925821,1,"166"
